CHEMBL553,AAKJLRGGTJKAMG-UHFFFAOYSA-N,ERLOTINIB,,Q9BWU1,CELL DIVISION CYCLE 2-LIKE PROTEIN KINASE 6,CDK19,21336281.0,pKI,4.0,NM,COCCOc1cc2ncnc(Nc3cccc(c3)C#C)c2cc1OCCOC
CHEMBL553,AAKJLRGGTJKAMG-UHFFFAOYSA-N,ERLOTINIB,,Q9BWU1,CELL DIVISION CYCLE 2-LIKE PROTEIN KINASE 6,CDK19,,pKI,4.0,NM,COCCOc1cc2ncnc(Nc3cccc(c3)C#C)c2cc1OCCOC
CHEMBL1974094,AARQVWKBXLBXFB-UHFFFAOYSA-N,,,Q9BWU1,CELL DIVISION CYCLE 2-LIKE PROTEIN KINASE 6,CDK19,,pKI,4.0,NM,Clc1ccc(cc1)c2cc3C(=O)Nc4ccccc4n3c2
CHEMBL1990590,AESRIYKYGWVZLI-UHFFFAOYSA-N,,,Q9BWU1,CELL DIVISION CYCLE 2-LIKE PROTEIN KINASE 6,CDK19,,pKI,4.0,NM,Cc1cc(O)nc2[nH]nc(c3cccc(c3)c4ccc(Cl)cc4)c12
CHEMBL3145311,AIFZSBHXMGFRIE-UHFFFAOYSA-N,,,Q9BWU1,CELL DIVISION CYCLE 2-LIKE PROTEIN KINASE 6,CDK19,,pKI,4.0,NM,[O-][N+](=O)c1ccc(cc1)N2NC(=CC2=O)c3ccncc3
CHEMBL519697,AOFJRBMLTUGMMP-UHFFFAOYSA-N,,,Q9BWU1,CELL DIVISION CYCLE 2-LIKE PROTEIN KINASE 6,CDK19,21336281.0,pKI,4.0,NM,CN(C(=O)C1CCCCC1)c2ccc3c(c2)nc(NC(=O)c4ccc(cc4)C#N)n3C
CHEMBL519697,AOFJRBMLTUGMMP-UHFFFAOYSA-N,,,Q9BWU1,CELL DIVISION CYCLE 2-LIKE PROTEIN KINASE 6,CDK19,,pKI,4.0,NM,CN(C(=O)C1CCCCC1)c2ccc3c(c2)nc(NC(=O)c4ccc(cc4)C#N)n3C
CHEMBL1992125,AQKQATGZIKRZMQ-UHFFFAOYSA-N,,,Q9BWU1,CELL DIVISION CYCLE 2-LIKE PROTEIN KINASE 6,CDK19,,pKI,4.0,NM,COc1cc(Nc2ncnc(n2)N3CCCc4cc(C)ccc34)cc(OC)c1OC
CHEMBL1994864,ASNQMAVHHGGQRB-UHFFFAOYSA-N,,,Q9BWU1,CELL DIVISION CYCLE 2-LIKE PROTEIN KINASE 6,CDK19,,pKI,4.0,NM,Cc1ccc(CNC2=C(Nc3ccncc3)C(=O)C2=O)cc1
CHEMBL1967998,ASOBSKNWRJNQBK-UHFFFAOYSA-N,,,Q9BWU1,CELL DIVISION CYCLE 2-LIKE PROTEIN KINASE 6,CDK19,,pKI,6.0,NM,CCN1CCN(CC1)c2ccc(Nc3ncc(Cl)c(Nc4ccc5[nH]ncc5c4)n3)cc2
CHEMBL1968130,BGLCATULDGAIDO-UHFFFAOYSA-N,,,Q9BWU1,CELL DIVISION CYCLE 2-LIKE PROTEIN KINASE 6,CDK19,,pKI,4.0,NM,Nc1nnc2cncc(Cl)n12
CHEMBL272453,BHSOPYVVEZFHDB-UHFFFAOYSA-N,,,Q9BWU1,CELL DIVISION CYCLE 2-LIKE PROTEIN KINASE 6,CDK19,21336281.0,pKI,4.0,NM,COc1ccc(NC(=O)Nc2ccc(cc2)c3cccc4onc(N)c34)cc1Cl
CHEMBL272453,BHSOPYVVEZFHDB-UHFFFAOYSA-N,,,Q9BWU1,CELL DIVISION CYCLE 2-LIKE PROTEIN KINASE 6,CDK19,,pKI,4.0,NM,COc1ccc(NC(=O)Nc2ccc(cc2)c3cccc4onc(N)c34)cc1Cl
CHEMBL1976040,BKWJAKQVGHWELA-UHFFFAOYSA-N,AZD-1775,,Q9BWU1,CELL DIVISION CYCLE 2-LIKE PROTEIN KINASE 6,CDK19,,pKI,4.0,NM,CN1CCN(CC1)c2ccc(Nc3ncc4C(=O)N(CC=C)N(c5cccc(n5)C(C)(C)O)c4n3)cc2
CHEMBL1986684,BMKHCMLGQGVJTF-UHFFFAOYSA-N,,,Q9BWU1,CELL DIVISION CYCLE 2-LIKE PROTEIN KINASE 6,CDK19,,pKI,4.0,NM,Cc1cc(C(=O)N)n2nc(cc2n1)C(C)(C)C
CHEMBL2004544,BNLPAUPVSCPTDM-UHFFFAOYSA-N,,,Q9BWU1,CELL DIVISION CYCLE 2-LIKE PROTEIN KINASE 6,CDK19,,pKI,4.0,NM,Oc1cccc2c(ccc(NCc3ccc4OCOc4c3)c12)S(=O)(=O)O
CHEMBL183844,BOBGABAXWFYHQX-UHFFFAOYSA-N,,,Q9BWU1,CELL DIVISION CYCLE 2-LIKE PROTEIN KINASE 6,CDK19,21336281.0,pKI,4.0,NM,Cc1cccc(NC(=O)Nc2ccc(cc2C)c3cccc4C(=O)NCc34)c1
CHEMBL183844,BOBGABAXWFYHQX-UHFFFAOYSA-N,,,Q9BWU1,CELL DIVISION CYCLE 2-LIKE PROTEIN KINASE 6,CDK19,,pKI,4.0,NM,Cc1cccc(NC(=O)Nc2ccc(cc2C)c3cccc4C(=O)NCc34)c1
CHEMBL2001751,BSFNGHCTZDCQBF-UHFFFAOYSA-N,,,Q9BWU1,CELL DIVISION CYCLE 2-LIKE PROTEIN KINASE 6,CDK19,,pKI,4.0,NM,NC(COc1cncc(c1)c2ccc3NC(=O)C(=Cc4occc4)c3c2)Cc5c[nH]c6ccccc56
CHEMBL1985006,BVEYDBGZRDZKLI-UHFFFAOYSA-N,,,Q9BWU1,CELL DIVISION CYCLE 2-LIKE PROTEIN KINASE 6,CDK19,,pKI,4.0,NM,Nc1noc2c(CN3CCOCC3)ccc(c4ccc(NC(=O)Nc5cc(ccc5F)C(F)(F)F)cc4)c12
CHEMBL1975208,BZBXKKJGOVUTDG-UHFFFAOYSA-N,,,Q9BWU1,CELL DIVISION CYCLE 2-LIKE PROTEIN KINASE 6,CDK19,,pKI,4.0,NM,CC(=O)NC1CCN(C1)c2nc3NC=C(C(=O)O)C(=O)c3c(C)c2F
CHEMBL1682540,CPGKMMMSMJKHDL-UHFFFAOYSA-N,,,Q9BWU1,CELL DIVISION CYCLE 2-LIKE PROTEIN KINASE 6,CDK19,,pKI,4.0,NM,c1cnc2nc(cn2c1)c3ccc4[nH]ncc4c3
CHEMBL1981725,CPVBDWFSIXDJER-UHFFFAOYSA-N,,,Q9BWU1,CELL DIVISION CYCLE 2-LIKE PROTEIN KINASE 6,CDK19,,pKI,6.299997602857746,NM,CCN1CCN(CC1)c2ccc(Nc3nccc(n3)c4c(nc5ccccn45)c6cccc(c6)C(=O)Nc7ccccc7F)cc2
CHEMBL98350,CZQHHVNHHHRRDU-UHFFFAOYSA-N,LY-294002,,Q9BWU1,CELL DIVISION CYCLE 2-LIKE PROTEIN KINASE 6,CDK19,21336281.0,pKI,4.0,NM,O=C1C=C(Oc2c1cccc2c3ccccc3)N4CCOCC4
CHEMBL98350,CZQHHVNHHHRRDU-UHFFFAOYSA-N,LY-294002,,Q9BWU1,CELL DIVISION CYCLE 2-LIKE PROTEIN KINASE 6,CDK19,,pKI,4.0,NM,O=C1C=C(Oc2c1cccc2c3ccccc3)N4CCOCC4
CHEMBL1990583,DASFSPDIWCMVRW-UHFFFAOYSA-N,,,Q9BWU1,CELL DIVISION CYCLE 2-LIKE PROTEIN KINASE 6,CDK19,,pKI,4.0,NM,Nc1ncnn2ccc(C(=O)Nc3ccc(NC(=O)Nc4cccc(F)c4)cc3)c12
CHEMBL1982135,DCTBPIBEQFLAOQ-UHFFFAOYSA-N,,,Q9BWU1,CELL DIVISION CYCLE 2-LIKE PROTEIN KINASE 6,CDK19,,pKI,5.700000503883016,NM,Cc1ccccc1NC(=O)Nc2ccc3c(CCc4sc5ncnc(N)c5c34)c2
CHEMBL1989569,DNWXPSYLVCYKCN-UHFFFAOYSA-N,,,Q9BWU1,CELL DIVISION CYCLE 2-LIKE PROTEIN KINASE 6,CDK19,,pKI,4.0,NM,CN(C)CCOc1cccc(c1)c2nc3c(cccc3[nH]2)C(=O)N
CHEMBL2004438,DOLVPVSWTLFZMQ-UHFFFAOYSA-N,,,Q9BWU1,CELL DIVISION CYCLE 2-LIKE PROTEIN KINASE 6,CDK19,,pKI,4.0,NM,Nc1c(ccc2nccnc12)c3ccc(NC(=O)Nc4cccc(c4)C(F)(F)F)cc3
CHEMBL482767,FAYAUAZLLLJJGH-UHFFFAOYSA-N,SNS-314,,Q9BWU1,CELL DIVISION CYCLE 2-LIKE PROTEIN KINASE 6,CDK19,,pKI,5.40000018605658,NM,OC(=Nc1cccc(Cl)c1)Nc2ncc(CCN=C3NC=Nc4ccsc34)s2
CHEMBL143703,FDMIXRXCYIIUDY-UHFFFAOYSA-N,,,Q9BWU1,CELL DIVISION CYCLE 2-LIKE PROTEIN KINASE 6,CDK19,,pKI,4.0,NM,O=C(Nc1ccccc1)Nc2ccccn2
CHEMBL1983573,FMIWVLSQXKDNHB-UHFFFAOYSA-N,,,Q9BWU1,CELL DIVISION CYCLE 2-LIKE PROTEIN KINASE 6,CDK19,,pKI,4.0,NM,Nc1nnc2cccc(c3ccc(C=C)cc3)n12
CHEMBL1966722,FPQHXFMYXQZPSV-UHFFFAOYSA-N,,,Q9BWU1,CELL DIVISION CYCLE 2-LIKE PROTEIN KINASE 6,CDK19,,pKI,6.0,NM,OC(C(=O)NNC(=S)Nc1ccc(Cl)cc1)(c2ccccc2)c3ccccc3
CHEMBL1983106,FSMBXUVDJRDBGE-UHFFFAOYSA-N,,,Q9BWU1,CELL DIVISION CYCLE 2-LIKE PROTEIN KINASE 6,CDK19,,pKI,5.300000202445418,NM,COc1ccccc1Nc2nc(Nc3cnn(C)c3)ncc2Br
CHEMBL1999484,GAKKPKBEHVIOLH-UHFFFAOYSA-N,,,Q9BWU1,CELL DIVISION CYCLE 2-LIKE PROTEIN KINASE 6,CDK19,,pKI,4.0,NM,CNc1nc(C)c(s1)c2ccnc(Nc3ccc(cc3)N4CCNCC4)n2
CHEMBL572878,GCIKSSRWRFVXBI-UHFFFAOYSA-N,TOZASERTIB,,Q9BWU1,CELL DIVISION CYCLE 2-LIKE PROTEIN KINASE 6,CDK19,21336281.0,pKI,6.701146923590294,NM,CN1CCN(CC1)c2cc(Nc3cc(C)[nH]n3)nc(Sc4ccc(NC(=O)C5CC5)cc4)n2
CHEMBL572878,GCIKSSRWRFVXBI-UHFFFAOYSA-N,TOZASERTIB,,Q9BWU1,CELL DIVISION CYCLE 2-LIKE PROTEIN KINASE 6,CDK19,,pKI,6.699991797446187,NM,CN1CCN(CC1)c2cc(Nc3cc(C)[nH]n3)nc(Sc4ccc(NC(=O)C5CC5)cc4)n2
CHEMBL2007002,GCZJQTRRJPRFIP-UHFFFAOYSA-N,,,Q9BWU1,CELL DIVISION CYCLE 2-LIKE PROTEIN KINASE 6,CDK19,,pKI,4.0,NM,COc1cc(ccc1O)c2ccc3[nH]nc(C(=O)Nc4ccccc4)c3c2
CHEMBL1988622,GIMMCSLNUXYLSO-UHFFFAOYSA-N,,,Q9BWU1,CELL DIVISION CYCLE 2-LIKE PROTEIN KINASE 6,CDK19,,pKI,4.0,NM,C(=Cc1ccc2nccn2n1)c3ccccc3
CHEMBL1986869,GMDDDBPJXVXQKN-UHFFFAOYSA-N,,,Q9BWU1,CELL DIVISION CYCLE 2-LIKE PROTEIN KINASE 6,CDK19,,pKI,4.0,NM,Cc1csc(NC(=O)c2sc3nc(ccc3c2N)c4ccncc4)n1
CHEMBL1974310,GUMBHNMWKMFKRT-UHFFFAOYSA-N,,,Q9BWU1,CELL DIVISION CYCLE 2-LIKE PROTEIN KINASE 6,CDK19,,pKI,4.0,NM,NC(=O)c1cc2c(cncc2s1)c3ccc(F)cc3
CHEMBL1995592,GXFGHUNNGNQSMQ-UHFFFAOYSA-N,,,Q9BWU1,CELL DIVISION CYCLE 2-LIKE PROTEIN KINASE 6,CDK19,,pKI,4.0,NM,Cc1cc(O)ccc1N2c3cc(Cl)ccc3C(=O)c4c(N)nc(N)nc24
CHEMBL2004311,HCNIBOQWDVOZKF-UHFFFAOYSA-N,,,Q9BWU1,CELL DIVISION CYCLE 2-LIKE PROTEIN KINASE 6,CDK19,,pKI,4.0,NM,Cc1cc(C)cc(NC(=O)Nc2ccc(c(C)c2)c3cccc4C(=O)NCc34)c1
CHEMBL1970104,HEUSUIRCBWROMH-UHFFFAOYSA-N,,,Q9BWU1,CELL DIVISION CYCLE 2-LIKE PROTEIN KINASE 6,CDK19,,pKI,4.0,NM,CC(C)(C)c1ccc2nc([nH]c2c1)c3n[nH]c4ccccc34
CHEMBL1977681,HHSVICUMCOBRPT-UHFFFAOYSA-N,,,Q9BWU1,CELL DIVISION CYCLE 2-LIKE PROTEIN KINASE 6,CDK19,,pKI,4.0,NM,CNC(=O)c1cc2c(n[nH]c2s1)c3ccccc3F
CHEMBL1983846,HQBPQUYOKGXCBB-UHFFFAOYSA-N,,,Q9BWU1,CELL DIVISION CYCLE 2-LIKE PROTEIN KINASE 6,CDK19,,pKI,4.0,NM,Cc1ccc(NC(=O)Nc2ccc(cc2)c3c(Cc4cccnc4)sc5ncnc(N)c35)cc1
