CHEMBL10,CDMGBJANTYXAIV-UHFFFAOYSA-N,SB-203580,,Q96L34,MAP/MICROTUBULE AFFINITY-REGULATING KINASE 4,MARK4,21336281.0,pKI,5.300075597257523,NM,C[S+]([O-])c1ccc(cc1)c2nc(c3ccc(F)cc3)c([nH]2)c4ccncc4
CHEMBL10,CDMGBJANTYXAIV-UHFFFAOYSA-N,SB-203580,,Q96L34,MAP/MICROTUBULE AFFINITY-REGULATING KINASE 4,MARK4,,pKI,5.300000202445418,NM,C[S+]([O-])c1ccc(cc1)c2nc(c3ccc(F)cc3)c([nH]2)c4ccncc4
CHEMBL1972346,CDRPUGZCRXZLFL-UHFFFAOYSA-N,,,Q96L34,MAP/MICROTUBULE AFFINITY-REGULATING KINASE 4,MARK4,,pKI,7.299988937677887,NM,Oc1cc(O)cc(C=Cc2ccc(O)c(O)c2)c1
CHEMBL424872,CUIDQTVRAWOMCM-UHFFFAOYSA-N,,,Q96L34,MAP/MICROTUBULE AFFINITY-REGULATING KINASE 4,MARK4,21336281.0,pKI,5.300075597257523,NM,CCOc1nc(cc(N)c1C#N)C(=O)NCc2ccc(cc2)S(=O)(=O)C
CHEMBL424872,CUIDQTVRAWOMCM-UHFFFAOYSA-N,,,Q96L34,MAP/MICROTUBULE AFFINITY-REGULATING KINASE 4,MARK4,,pKI,5.300000202445418,NM,CCOc1nc(cc(N)c1C#N)C(=O)NCc2ccc(cc2)S(=O)(=O)C
CHEMBL377408,FTIAKTLRFKSDFR-UHFFFAOYSA-N,,,Q96L34,MAP/MICROTUBULE AFFINITY-REGULATING KINASE 4,MARK4,21336281.0,pKI,5.400007822415902,NM,CCOc1nc(cc(N)c1C#N)C(=O)NCc2ccccc2S(=O)(=O)N
CHEMBL377408,FTIAKTLRFKSDFR-UHFFFAOYSA-N,,,Q96L34,MAP/MICROTUBULE AFFINITY-REGULATING KINASE 4,MARK4,,pKI,5.40000018605658,NM,CCOc1nc(cc(N)c1C#N)C(=O)NCc2ccccc2S(=O)(=O)N
CHEMBL415049,GBJVVSCPOBPEIT-UHFFFAOYSA-N,BARASERTIB,,Q96L34,MAP/MICROTUBULE AFFINITY-REGULATING KINASE 4,MARK4,21336281.0,pKI,5.300075597257523,NM,CCN(CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)[nH]n3)ncnc2c1)CCOP(=O)(O)O
CHEMBL415049,GBJVVSCPOBPEIT-UHFFFAOYSA-N,BARASERTIB,,Q96L34,MAP/MICROTUBULE AFFINITY-REGULATING KINASE 4,MARK4,,pKI,5.300000202445418,NM,CCN(CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)[nH]n3)ncnc2c1)CCOP(=O)(O)O
CHEMBL572878,GCIKSSRWRFVXBI-UHFFFAOYSA-N,TOZASERTIB,,Q96L34,MAP/MICROTUBULE AFFINITY-REGULATING KINASE 4,MARK4,21336281.0,pKI,6.0,NM,CN1CCN(CC1)c2cc(Nc3cc(C)[nH]n3)nc(Sc4ccc(NC(=O)C5CC5)cc4)n2
CHEMBL572878,GCIKSSRWRFVXBI-UHFFFAOYSA-N,TOZASERTIB,,Q96L34,MAP/MICROTUBULE AFFINITY-REGULATING KINASE 4,MARK4,,pKI,6.0,NM,CN1CCN(CC1)c2cc(Nc3cc(C)[nH]n3)nc(Sc4ccc(NC(=O)C5CC5)cc4)n2
CHEMBL259084,HHFBDROWDBDFBR-UHFFFAOYSA-N,MLN-8054,,Q96L34,MAP/MICROTUBULE AFFINITY-REGULATING KINASE 4,MARK4,21336281.0,pKI,5.300075597257523,NM,OC(=O)c1ccc(Nc2ncc3CN=C(c4cc(Cl)ccc4c3n2)c5c(F)cccc5F)cc1
CHEMBL259084,HHFBDROWDBDFBR-UHFFFAOYSA-N,MLN-8054,,Q96L34,MAP/MICROTUBULE AFFINITY-REGULATING KINASE 4,MARK4,,pKI,5.300000202445418,NM,OC(=O)c1ccc(Nc2ncc3CN=C(c4cc(Cl)ccc4c3n2)c5c(F)cccc5F)cc1
CHEMBL1980995,HKSZLNNOFSGOKW-UHFFFAOYSA-N,,,Q96L34,MAP/MICROTUBULE AFFINITY-REGULATING KINASE 4,MARK4,,pKI,9.100179497572904,NM,CNC1CC2OC(C)(C1OC)n3c4ccccc4c5c6CNC(=O)c6c7c8ccccc8n2c7c35
CHEMBL1984038,JYRQCAFYZKCCBK-UHFFFAOYSA-N,,,Q96L34,MAP/MICROTUBULE AFFINITY-REGULATING KINASE 4,MARK4,,pKI,5.300000202445418,NM,COc1cc(cc(OC)c1OC)c2ccc3Nc4cc(ccc4C(=O)Nc3c2)c5ccccc5NS(=O)(=O)C
CHEMBL1974328,JZTOUVBEZONDKA-UHFFFAOYSA-N,,,Q96L34,MAP/MICROTUBULE AFFINITY-REGULATING KINASE 4,MARK4,,pKI,6.599997654072044,NM,Cc1cccc(Nc2nc(NC3CCCCC3N)cnc2C(=O)N)c1
CHEMBL191003,KDKUVYLMPJIGKA-UHFFFAOYSA-N,JNJ-7706621,,Q96L34,MAP/MICROTUBULE AFFINITY-REGULATING KINASE 4,MARK4,21336281.0,pKI,7.0,NM,Nc1nc(Nc2ccc(cc2)S(=O)(=O)N)nn1C(=O)c3c(F)cccc3F
CHEMBL191003,KDKUVYLMPJIGKA-UHFFFAOYSA-N,JNJ-7706621,,Q96L34,MAP/MICROTUBULE AFFINITY-REGULATING KINASE 4,MARK4,,pKI,7.0,NM,Nc1nc(Nc2ccc(cc2)S(=O)(=O)N)nn1C(=O)c3c(F)cccc3F
CHEMBL941,KTUFNOKKBVMGRW-UHFFFAOYSA-N,IMATINIB,,Q96L34,MAP/MICROTUBULE AFFINITY-REGULATING KINASE 4,MARK4,21336281.0,pKI,5.300075597257523,NM,CN1CCN(Cc2ccc(cc2)C(=O)Nc3ccc(C)c(Nc4nccc(n4)c5cccnc5)c3)CC1
CHEMBL941,KTUFNOKKBVMGRW-UHFFFAOYSA-N,IMATINIB,,Q96L34,MAP/MICROTUBULE AFFINITY-REGULATING KINASE 4,MARK4,,pKI,5.300000202445418,NM,CN1CCN(Cc2ccc(cc2)C(=O)Nc3ccc(C)c(Nc4nccc(n4)c5cccnc5)c3)CC1
CHEMBL592030,LRZYYIZFBXFSJB-UHFFFAOYSA-N,,,Q96L34,MAP/MICROTUBULE AFFINITY-REGULATING KINASE 4,MARK4,21336281.0,pKI,8.100000000013276,NM,NCCCn1cc(c2cc(c3cc4ccccc4s3)c5[nH]ncc5c2)c6nc(N)ncc16
CHEMBL592030,LRZYYIZFBXFSJB-UHFFFAOYSA-N,,,Q96L34,MAP/MICROTUBULE AFFINITY-REGULATING KINASE 4,MARK4,,pKI,8.100179497572904,NM,NCCCn1cc(c2cc(c3cc4ccccc4s3)c5[nH]ncc5c2)c6nc(N)ncc16
CHEMBL1336,MLDQJTXFUGDVEO-UHFFFAOYSA-N,SORAFENIB,,Q96L34,MAP/MICROTUBULE AFFINITY-REGULATING KINASE 4,MARK4,21336281.0,pKI,5.300075597257523,NM,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(c3)C(F)(F)F)cc2)ccn1
CHEMBL1336,MLDQJTXFUGDVEO-UHFFFAOYSA-N,SORAFENIB,,Q96L34,MAP/MICROTUBULE AFFINITY-REGULATING KINASE 4,MARK4,,pKI,5.300000202445418,NM,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(c3)C(F)(F)F)cc2)ccn1
CHEMBL1982753,MMFBBQQGBVPLQQ-UHFFFAOYSA-N,,,Q96L34,MAP/MICROTUBULE AFFINITY-REGULATING KINASE 4,MARK4,,pKI,5.800000874803203,NM,NC1CCCCC1Nc2ccc(C(=O)N)c(Nc3cccc(Cl)c3)n2
CHEMBL223360,MPVGZUGXCQEXTM-UHFFFAOYSA-N,LINIFANIB,,Q96L34,MAP/MICROTUBULE AFFINITY-REGULATING KINASE 4,MARK4,21336281.0,pKI,5.300075597257523,NM,Cc1ccc(F)c(NC(=O)Nc2ccc(cc2)c3cccc4[nH]nc(N)c34)c1
CHEMBL223360,MPVGZUGXCQEXTM-UHFFFAOYSA-N,LINIFANIB,,Q96L34,MAP/MICROTUBULE AFFINITY-REGULATING KINASE 4,MARK4,,pKI,5.300000202445418,NM,Cc1ccc(F)c(NC(=O)Nc2ccc(cc2)c3cccc4[nH]nc(N)c34)c1
CHEMBL103667,MVCOAUNKQVWQHZ-UHFFFAOYSA-N,DORAMAPIMOD,,Q96L34,MAP/MICROTUBULE AFFINITY-REGULATING KINASE 4,MARK4,21336281.0,pKI,5.300075597257523,NM,Cc1ccc(cc1)n2nc(cc2NC(=O)Nc3ccc(OCCN4CCOCC4)c5ccccc35)C(C)(C)C
CHEMBL103667,MVCOAUNKQVWQHZ-UHFFFAOYSA-N,DORAMAPIMOD,,Q96L34,MAP/MICROTUBULE AFFINITY-REGULATING KINASE 4,MARK4,,pKI,5.300000202445418,NM,Cc1ccc(cc1)n2nc(cc2NC(=O)Nc3ccc(OCCN4CCOCC4)c5ccccc35)C(C)(C)C
