Exp,Pred
5.5999994,5.726690434779577
6.1999984,5.538286855937434
5.7000003,5.7567930460726275
5.700057,5.781287484285074
5.8000007,5.827202890252104
9.20066,7.56359357885943
6.7999983,5.493786499179148
5.899998,5.8915047280277415
5.800245,5.837123864738631
5.1,5.332036643382801
8.19997,7.224839596938947
5.7000003,5.678049031602057
5.4999995,5.81850712962336
5.1,5.339724367223307
5.8000007,6.0766944583679905
6.9000087,5.961017140783273
5.1000156,5.128076503882872
6.5999975,6.847189907356296
5.0,5.158416003280679
5.1,5.382587581124733
5.920819,5.897636568501984
5.1,5.53690526769909
4.7000003,5.594648055933259
8.283997,8.445039225673865
8.585027,8.023305312421588
5.8000007,6.19325519531214
7.4000077,6.911417593598365
5.3000755,5.276339044870501
5.0,5.325334809305344
5.8000007,6.1055981410644415
5.800245,5.852091627356549
5.1,5.221342471197871
5.8000007,5.925734011510145
5.4000077,5.3794022580026
6.499997,5.941959740547408
8.0,7.579474497083298
6.0,5.813286870487695
5.8000007,5.802058832049343
5.1,5.178612473461823
5.0,5.056821600216101
5.1,5.377435554736598
6.0,5.530140125775512
5.3000755,5.334665829887864
5.2000003,5.211802373291586
5.5999994,5.6048856561991345
6.9000087,6.778032220089878
10.180456,10.603477323882904
5.1,5.277987417416638
8.0,7.59541460023986
6.1999984,6.192262133525235
8.522879,8.144688399169182
9.336299,9.399719631002467
5.899998,5.917990593248161
5.8000007,6.162769377573549
5.5999994,5.550875639187393
5.3,5.440781988121302
5.4,5.585376478574405
5.6001534,5.619000026021956
5.4000077,5.49013340109707
6.499997,5.359109071532885
5.0,5.071002986832561
5.3000755,5.361346753516649
6.0,5.73461411255913
6.7999983,7.988940012817384
5.8000007,5.921882430862614
5.1,5.109721546731748
5.4999995,5.744981883569151
7.1999707,8.016170042938654
7.39794,7.147682846188544
5.1,5.17879950577198
5.700057,5.404896994907298
5.4,5.399560953981788
5.8000007,6.082980412903357
5.2000003,5.945551441050839
5.4,5.550582045252693
5.1,5.129743433215173
7.500038,6.367248871375174
6.499997,6.051109427635463
5.0,5.018343423806685
5.8000007,5.559465960665025
5.2000003,5.1404955562208245
8.09691,8.388181901574136
5.4999995,5.752114002284645
5.800245,5.7862276051355135
5.8000007,5.768373956346941
5.7000003,5.885609880907511
5.4,5.710821691815738
5.1,5.191175663805731
5.4999995,5.410585365083771
6.5999975,5.565277354382807
5.4999995,5.276674526173736
5.5999994,5.436760519609665
5.899998,5.853200038152124
6.7999983,6.4120497641423135
5.0,5.0647914041487985
5.4999995,5.34493381849453
7.920819,8.180502913987969
9.0,8.842082814143764
6.299998,6.246824814900658
5.4000077,5.401056560308811
5.500038,5.494593854825211
7.0,6.18137368174189
5.7000003,5.69366988433065
5.0,6.061033034299222
6.6999917,5.772707683429821
6.3999968,5.770219869265208
5.899998,5.8478293748325925
5.5999994,5.614597754873082
5.800245,5.894815330786521
9.6575775,7.988768948457373
5.1,5.17043628573649
5.899998,5.980511934192448
7.39794,8.082380408714256
5.0,5.062405174912747
7.1000156,7.014926050588568
4.1,5.4431784680186635
6.0,5.646948665225977
4.2,4.8864851814558845
8.2218485,7.854815937121707
5.1,5.082998537278696
5.1,5.253762770097283
4.700057,4.706719613634385
5.8000007,5.810591572293295
6.499997,6.896254996231627
6.1999984,5.466057163312706
6.30103,5.889543491005898
5.1,5.134668599854977
5.1,5.287405959563063
6.1999984,5.711447806791555
6.099999,5.940340003765515
5.3,5.313162077104852
5.2000003,5.6139498279381135
5.1000156,5.335792812256817
5.39794,5.870895033120421
7.0,6.722280732322394
5.8000007,5.842942649862198
5.4999995,5.5434886637510505
5.8000007,5.802843733853414
6.3001623,6.067668450812169
5.4999995,5.651876286959318
5.4,5.851575410507438
5.800245,6.0437840383632855
4.1,4.506341627126122
10.0,9.365378989990658
5.5999994,5.8164572236072845
5.4999995,5.536198634456003
5.899998,5.902370423452297
6.3001623,6.741301217054229
5.1,5.318334742576367
5.5999994,6.2052880859983555
6.499997,6.183260447200996
6.9000087,5.302892606136974
8.0,6.240436665850154
6.7999983,7.111945456583971
5.5999994,5.656847169794321
5.1,5.12217186790786
7.5999804,6.928630403761911
5.0,5.028167352161565
6.3999968,6.246358229961769
6.0,5.6363332682190395
5.5999994,5.668750041463492
5.4,5.474580739378334
5.0,5.682170866778694
4.4,4.498082633326652
5.5999994,5.9772086067707635
5.7212462,7.073400778300479
5.7000003,5.680486835800283
5.3,5.3358675566875995
5.700057,5.712468476153801
5.0,5.687310663898559
5.800245,6.032417000166811
5.4,5.303088834658015
5.700057,5.666775449557319
5.2000003,5.570394667837958
5.7000003,5.6982415228390515
7.154902,6.713463273670938
5.874844,6.531167673411823
7.60206,8.06820492317322
5.5999994,5.725757433884461
5.1,5.144500709668704
5.1000156,5.102209891035446
6.499997,6.732453141826168
5.8000007,6.008218355697455
6.6999917,6.75808676203092
8.69897,8.06672518773133
5.6001534,5.627732269504532
5.800245,5.834204024534011
6.3999968,6.346283861040436
8.89963,6.4500731657490675
6.099999,5.582463831592219
5.3,5.303000788478633
6.129011,6.124219815612562
5.800245,5.801202981914232
5.5999994,6.235661060453427
7.3565474,6.427449814968639
5.4,5.415045321252879
5.7000003,5.703597825406034
8.259637,7.338081420082811
5.1,5.279403938542495
5.800245,5.731779903697071
5.7000003,6.406684466105207
7.6777806,7.799868304888408
5.1,5.3916900552784295
5.8000007,5.809385846432325
5.800245,5.971654511920546
5.4,5.660802035171898
5.1,5.097721161088257
6.400117,6.201741223806852
5.8000007,6.058073585772028
5.4,5.3832989560343085
6.099999,5.9005854953628045
5.2000394,5.2448439869415395
5.1000156,5.103598271761952
4.69897,5.17879950577198
5.4,5.881027147126631
8.0,6.5410722451039724
5.4,5.678999038356988
7.500038,6.174007755273844
5.0,5.06857825830011
5.8000007,5.7985405453591845
6.6382723,7.5299274947009405
5.7000003,5.981837589055171
5.5999994,6.0260492785423585
5.0,5.234835646895285
5.1,5.242664137790207
5.2000003,5.526957858530955
5.7000003,5.719819301856831
5.4,5.940597519146454
5.4,5.496722087210532
6.0,6.109914735882371
5.8000007,5.330683153361904
5.4000077,5.488288858800634
7.500038,7.503361943616198
6.1999984,6.17549693114325
5.6001534,6.000524730593739
5.1,5.354906490476494
6.7999983,7.435420548764995
5.3,5.465910690082961
5.8000007,5.857558209387447
5.0,5.033379450136206
5.8000007,5.8051677262863555
5.2000394,5.317629997690869
5.4,5.322893554686803
5.5999994,5.916761487477627
7.60206,7.058697413930889
5.0,5.533464594424063
6.3999968,6.077882170334612
5.7000003,5.301293331713236
5.4000077,5.373620996583705
5.8000007,5.839281533667565
7.1408615,7.399024436769032
5.7000003,5.822490035400534
5.2000003,5.83511355576788
7.1000156,6.652865802145666
5.5999994,5.572727316074607
5.5999994,5.737636496679647
5.8000007,5.844289123084636
5.4,5.519199277954253
8.387217,8.384609519337854
4.4,4.598035876673656
4.5228786,6.242924237368599
6.0,5.803092600301669
5.1,5.74720349763957
5.8000007,5.720079930979947
5.2000003,5.367132869717841
5.1000156,5.183700021982498
5.5999994,5.6830984075828495
5.1,5.052550324847763
5.4999995,5.5100071139950675
5.500038,5.966194906865033
5.8000007,5.827768281112192
5.4999995,5.324279700666396
5.8000007,5.980096772626278
5.1,5.138167881079113
5.4,5.486957457229864
5.5999994,5.870542172409182
9.30103,9.022534714152854
5.5999994,5.610201117071949
5.5999994,6.8074517931492755
5.1,5.142056096554895
5.4999995,5.598487923787253
4.700057,4.7934153432230895
5.700057,5.827368354951295
5.1,5.1433163912743805
5.1,5.472631446174734
5.1000156,5.135651834858845
5.1,5.014268445503089
5.4999995,5.656839378116002
5.700057,5.705543999912227
5.7000003,5.729319418656713
6.1999984,5.9004979375495274
8.655608,8.160359600683053
5.8000007,5.868944413452118
5.1,5.286467243194513
8.69897,8.584614628385612
5.4999995,5.748003297695161
5.2000003,5.544878841305078
5.7000003,5.781218854512803
5.1,5.1212961447238765
5.4999995,5.750871007975846
5.7000003,5.677524875214413
6.7999983,6.003670811787692
5.5999994,5.793547189517316
5.8000007,5.928668360405284
5.2000003,5.343776119192681
5.8000007,5.856141673949948
5.4,5.602908651180592
5.8000007,5.852184630424388
5.1,5.115495680934024
5.1,5.2620917587094675
5.4,5.5664568065032425
5.8000007,5.85234918890001
5.8000007,5.8192124680229
5.1,5.136520675103992
6.1999984,5.857100566668965
5.1,5.129822648913012
6.2006593,5.9444285729559
6.299998,6.126341387722229
6.299998,6.956871292076192
5.5999994,5.9975783669288525
5.5999994,5.862161092405544
6.1999984,5.863504599626855
6.1999984,5.452324438566014
5.4,5.421528102209286
6.1999984,5.622164199239613
5.5999994,5.5614487014999785
5.5999994,5.5856455647503065
5.4999995,5.360680682220969
5.0,5.411764531719863
5.4,5.415423367937949
5.0,5.038549090340191
5.5999994,5.781149493445227
7.6777806,6.94154562750695
5.4,5.369520147378317
6.0,6.5859167200841595
7.0,6.815087440845005
8.0,6.568476296335789
6.499997,6.033957636837939
5.8000007,5.877094627750236
5.4999995,5.947348094044918
5.4999995,5.384298487065399
5.2000003,5.259037206140712
6.9000087,6.688051063252956
5.400117,5.162535359035323
5.4,6.149074969498398
5.700057,5.753527720857596
5.4,5.450730086861149
5.2000003,5.645489815395724
5.4000077,5.4029684531921385
5.3,5.509861380727547
5.2000003,5.282633312233076
5.5228786,7.0564722159812225
5.5999994,5.608343063884906
6.9000087,5.64089803239415
5.8000007,5.911829237535744
5.1,5.098003592219283
5.4999995,5.566621259506978
5.4999995,5.658075470077535
8.045757,6.690293234049381
6.1999984,5.7295878479560205
5.8000007,5.637655938677435
5.0,5.201605849032858
5.2000003,5.240179552557415
5.4,5.505921523667415
5.1000156,5.2774069109117905
5.4,5.518965061759494
6.099999,5.742399558341349
7.1000156,6.76863714311819
9.318759,8.12428767349354
5.899998,5.948569844452479
5.8000007,5.723643918246319
7.920819,6.684400292720494
5.5999994,7.44714251580314
5.1,5.163117839664366
6.6999917,6.21342773478792
5.800245,5.806192640017574
5.5999994,5.734522258736823
6.4317985,6.078033423837225
5.1,5.519064803448519
5.4,5.415504332657287
6.0,6.1600565677634185
5.7000003,5.816416132994589
6.3999968,6.335753824482737
5.7000003,5.674237477256335
9.49485,8.565923362795129
5.4,6.048887800604591
5.4,5.381359555664344
5.2000003,5.248222866516735
5.6001534,5.6038696242968715
5.8000007,5.8153618189245675
5.2000003,5.27617112206862
5.500038,5.565620483960611
7.2441254,7.4225188467886865
5.6001534,6.173812035765528
5.2000003,5.341562454479712
5.8000007,5.8191691977300914
5.1,5.536620308467445
5.7000003,5.745408922534351
5.2000003,5.222003246168244
6.3999968,6.495423021415069
5.3,5.4442442823769825
5.899998,6.033984864459654
5.8000007,5.810475034339649
5.4999995,5.791426448492538
5.3,5.338312227728603
6.1999984,6.317771041080566
5.899998,5.921573054889252
6.299998,5.38785547655016
5.899998,5.929731494413971
7.8860564,8.088403412156634
8.809669,8.756223409811657
5.8000007,5.720435845573271
6.1999984,5.81830214190547
7.2999887,7.437622203792222
5.4000077,5.449745114537536
5.7000003,5.698784560569413
5.1,5.28650542449251
5.7000003,5.835370963250889
5.7000003,5.7353357383908845
5.2000003,5.965652977067112
6.099999,6.061430791558127
5.4999995,5.69151686660713
5.8000007,6.1310422006223595
5.899998,5.835142389690966
6.0,5.48346179251537
5.4,5.456072101019005
8.649752,7.806847926892932
5.4,5.654787315150844
5.4,5.976527277387202
5.1,5.424492325010958
5.0,5.186107367074869
5.4,5.372135295917843
5.8000007,6.008485312533716
7.8999743,7.321047084866377
5.7000003,5.494987202519318
5.958607,6.611853836937554
5.3,5.428517586811018
8.0,7.355027789692809
7.7999706,7.0272467876537466
6.499997,6.53801976866658
5.5999994,6.296452845692071
5.7000003,5.695381416122134
6.7999983,6.332881917819577
5.4,5.8288309195927335
5.899998,5.9100302116717085
7.958607,7.73032301816297
6.3999968,5.931479571842082
5.5999994,6.112519515147285
5.4000077,5.403668815272727
8.619789,8.234672498638615
5.7000003,5.980938087968942
6.7999983,6.56802588271442
5.8000007,5.526395584889594
5.0,5.016459570007601
5.5999994,5.715677087007684
5.1,5.798108946279582
7.823909,7.184866516059292
6.099999,6.089306688280155
5.2000003,5.685280080272083
5.5999994,5.915781588669412
5.8000007,5.876850552677281
6.499997,5.836298244977442
5.1,5.214711919606375
5.7000003,5.702668977556236
4.0,4.2054081999063495
5.1,5.644288212738754
5.2000003,5.363174369853108
7.500038,6.47795520138631
5.4,5.376414358065085
4.0,4.718376980766245
4.4,4.82790642036089
5.700057,5.754356682188451
7.0,6.959674528552077
5.7000003,5.774198093620515
6.3999968,5.976078246924021
7.1000156,6.427548157165721
5.899998,5.650451707202869
5.8000007,5.790858432963854
5.5999994,5.671976937797201
5.2000003,5.416564104601485
7.4000077,5.519309470222461
5.5999994,5.692389612479662
5.7000003,5.798343695349576
7.500038,5.871714382579933
5.800245,6.045124597176644
5.4,5.874410262289359
4.2,4.454922192162937
5.6001534,5.67611286715696
5.4999995,5.506670349021965
8.39794,8.501879203495525
5.1000156,5.115249964765039
6.1999984,6.186613428682798
5.1,5.179196193050763
5.4,5.803431516989243
5.4999995,5.624206772807077
5.6001534,5.678877502191757
5.4999995,5.357242691578833
7.1999707,6.567040079771643
5.4,5.554506944462183
5.2000003,5.605633658067665
5.1,5.553233564318127
5.800245,5.871749180517067
5.4,5.37253949035381
5.1,5.163694192739693
5.4,5.17058697472119
5.5999994,5.71037996369964
5.0,5.1758911200405615
5.0,5.0521603285305945
6.1999984,5.501784347721824
6.1999984,5.670126618913993
5.7000003,5.2955275718741
9.0,8.038065680871242
6.4436975,6.119106404633749
7.8999743,8.385001276240892
5.0,5.244191624834785
5.3,5.830113356825855
5.0,5.092015218892848
5.7000003,5.853281817985427
5.8000007,5.8072643266436845
5.2000003,5.720369410084113
5.1,7.564216438955241
5.8000007,5.810587778586921
5.899998,5.991000692409944
5.2000003,5.452177318093784
6.6197886,6.417931072787151
5.4,5.83983821490784
5.6001534,5.680308812303388
7.0,5.894743146552207
5.0,5.159325707684097
7.1999707,6.909163871248612
5.4,5.397926544438797
5.4999995,5.5842781888772155
5.2000394,5.379464703861935
5.8000007,5.874358692465802
5.1,5.469272557918861
5.7000003,6.026892694984825
5.1,5.344935021044811
5.2000003,5.28084057212962
5.1,5.249718875509693
5.1,5.120410897142681
6.7999983,6.002705177205331
5.899998,5.809652264411089
5.0,5.020945223445057
8.0,7.793940848509471
7.958607,7.350922806512742
5.4000077,5.4854582747562635
5.1,5.170919208748524
5.5999994,6.169290227445402
6.499997,5.805789523530939
7.4000077,7.4103572802808575
7.4000077,7.320022895812472
5.1,5.469358283965699
7.2999887,7.017344317788375
5.1000156,5.119034646113853
5.5999994,5.691673343088127
5.5999994,5.632797324968645
5.036212,5.004119223404814
5.4999995,5.517006117758444
5.4,5.611820935814103
6.5228786,5.929492840221477
10.619789,9.897885833766724
5.1,5.136276161032287
5.3,5.302924729220316
4.2,5.125586395869821
5.4999995,5.5800481251932315
5.0,5.120395301818762
5.8000007,6.1692087182036035
6.7999983,6.47795520138631
5.1,5.523011419898867
5.5999994,5.719784128739889
7.9469213,8.407870256283926
5.1,5.275864508676389
6.3999968,6.0667578071052795
5.7000003,5.9166015017992315
4.6,4.503833515399541
5.1,5.320622874222763
5.2000003,5.546190192074866
5.4,5.666781529324833
4.1,4.544045820161631
5.4000077,5.488706820722197
5.4999995,5.427823485734218
8.39794,8.51519859041108
6.0,5.894422658270922
5.4,5.439026757559043
10.568636,10.283768695511514
5.7000003,5.7296481064346345
4.200005,4.540837250169227
5.3,5.495558558361229
5.1,5.154111861312648
5.800245,5.740403480416219
6.299998,5.556325220192344
5.0,5.550382328854667
6.099999,6.247094210370318
5.800245,5.819881513116214
7.920819,7.275229732838404
5.8000007,5.963121879599035
5.5999994,5.982671243959408
7.4000077,6.155321187755037
6.1999984,5.147624657387314
5.1000156,5.077806471625577
5.4,5.417663295393615
4.9,5.280758429032261
5.1,5.160448230924477
5.7000003,5.667360598431139
5.7000003,6.091110359818595
7.69897,7.85135264271648
5.1,5.207154017772845
5.1,5.4097498226872425
5.4,5.475634641367158
5.5999994,5.680916962852134
5.7000003,5.62737394310017
5.4999995,5.686682500725851
5.7000003,5.880097811394145
5.800245,5.870601726902319
5.8000007,6.004328702911739
5.0,5.018991033882491
6.3999968,6.148488553481495
5.0,5.3063661963482085
5.0,5.175366337244068
5.1000156,5.097157629083287
5.3,6.018342566461307
5.1,5.214363925584422
5.0,5.014015976476931
5.5999994,5.655896306493888
5.0,5.073815940395131
7.0,7.758631858411633
9.522879,9.108464832990256
4.8,4.9308825249348
7.5999804,6.856556389249824
5.2000003,5.75404044708117
6.099999,6.059960514038077
5.899998,5.826280244591882
5.1,5.286468340841217
5.5999994,5.712613963163225
5.4,5.4816156207297215
5.3,5.340585674748507
6.099999,5.8975466757898225
5.0,5.0263126179912
5.8000007,5.868162717939877
5.3,5.3041282758862565
5.2000003,5.658310904632099
5.1,5.412362615620598
5.39794,5.8825871637043265
6.3467875,5.991902949986731
8.89963,8.653545644889258
5.899998,6.554521868423656
6.500313,6.504206787581015
5.0,5.276827649464683
5.8000007,6.1669584567412645
5.4999995,5.732949511723574
5.3,5.346114308041442
5.4,5.843507273954836
5.4000077,5.404758319646727
5.1,5.189580491513854
5.1,5.9132429130700785
5.4,5.435008786168223
5.4,5.516856871039094
6.099999,5.207965195126463
6.1999984,6.12362276004471
5.8000007,6.13728361280956
5.5999994,5.6870364502643636
5.2000003,5.647726706346554
5.7000003,5.550692895717742
5.0,5.053263271383635
5.4000077,5.508154904983237
5.8000007,5.796693544583601
8.801343,6.957668392499287
7.0,6.018407916552169
5.3,5.572432699945458
5.1,5.123836507166843
5.7000003,5.767757875996634
5.1,5.342326600493343
5.8000007,6.109340103554932
5.5999994,6.172899944734769
5.500038,5.511644902656795
7.221849,6.259993233729441
5.5999994,5.621667281276319
5.1,5.547955026136075
6.499997,5.837509456060234
4.0,4.412327730843988
6.099999,6.259127120758624
9.29585,8.877696483093594
6.299998,5.862482998433515
5.2000003,5.278784892436772
5.4,5.861209186159571
4.1,5.767120040141521
5.3,5.368917584455571
